Title;Ingredients;Steps;Loves;URL
gurame saus padang;Bahan utama: - 1 ekor gurame - Bumbu untuk saus: - 4 siung bawang putih (cincang halus) - 3 siung bawang merah (cincang halus) - 15 bh cabai merah (giling) banyaknya cabai sesuai selera yağŸ˜Š - 7 buah cabai rawit iris tipis (sesuai selera) - 1/2 bawang bombang iris - Saus tiram - Saus tomat - Garam - Gula - Lada - 1 bh wortel iris tipis memanjang (opsional) - 1 buah tomat potong dadu (opsional) - 1 batang irisan daun bawang - 1 ruas jahe ukuran kecil iris tipis - Tepung maizena - 250 ml air - Bumbu untuk menggoreng ikan : - Tepung beras - Tepung terigu - Garam - Jeruk nipis/ lemon - Minyak sayur - ;Cuci bersih ikan gurame yang akan dimasak. Setelah itu lumuri ikan dengan air perasan jeruk nipis/lemon diamkan beberapa menit untuk menghilangkan bau amisnya - Campur tepung terigu,tepung beras dan garam menjadi satu,kemudian lumuri ikan dengan tepung tersebut lalu goreng hingga matang lalu tiriskan. Pastikan minyak yang digunakan sudah panas ya biar ikannya tidak lengketğŸ˜Š. - Tumis bawang merah bawang putih hingga harum,kemudian masukan cabai yang sudah giling, aduk rata - Tambahkan bawang bombay,saus tiram saus tomat dan jahe, aduk sebentar lalu tambahkan 250ml air - Kemudian tambahkan garam dan gula sesuai selera. - Masukkan irisan cabai rawit dan daun bawang dan tomat. Aduk rata. Kemudian tambahkan larutan maizena agar saus mengental - Jika tidak ada tepung maizena. Diamkan beberapa menit hingga kandungan air menyusut dan saus terlihat mengental - Tes rasa. Jika sudah pas. Sajikan dan gurame saus padang siap disantap!ğŸ˜Š - ;2;/id/resep/4474009-gurame-saus-padang
ikan kembung bakar teflon;1/2 kg ikan kembung sate, bersihkan - 1 buah jeruk sate/jeruk kunci - 1 sdm garam halus - 2 sdt lada bubuk - 1 sdm ketumbar bubuk - ;Kucuri ikan dengan jeruk, diamkan 5 menit - Lumuri ikan dg garam, lada dan ketumbar bubuk, simpan d kulkas sekitar 30 menit - Bakar d atas teflon yg d olesi mentega/ butter tipis dengan api yg kecil - Balik untuk membakar kedua bagian ikan. - Sajikan dengan cocolan sambal kecap - ;2;/id/resep/4474225-ikan-kembung-bakar-teflon
mujaer asam pedas manis;1/2 kg ikan mujaer (stok gurame habis) - 2 buah Wortel potong korek api - 1 siung bawang bombai - 7 siung bawang putih - 13 cabai rawit - 4 siung bawang merah - 2 sendok makan Saos tomat - 2 sendok makan Saos tiram - Garam - Merica - 100 ml air matang - Jahe - Jeruk nipis - ;Bersihkan ikan sampai benar-benar bersih. Kerat-kerat dagingnya. Beri garam, merica, potongan jahe perasan jeruk nipis, dan 2 siung bawang uleg. Diamkan 10 menit - Uleg 5 bawang putih yang tersisa. Potong bawang bombai dan dan bawang merah dan cabai rawit. - Goreng ikan mujaer hingga matang, lalu sisihkan. - Tumis bawang merah dan bawang bombai hingga wangi, masukkan bawang putih uleg. Tumis hingga wangi. - Masukkan wortel, tambahkan air. Aduk-aduk. Tunggu hingga wortel hampir matang. - Masukkan saos tomat dan saos tiram. Beri perasan jeruk nipis. Aduk-aduk Koreksi rasa. Jika sudah pas, masukkan ikan, aduk sebentar saja. - Siap disajikan. - ;1;/id/resep/4473689-mujaer-asam-pedas-manis
gurame asam manis;1/2 kg ikan gurame - 2 buah wortel (potong seperti batang korek api) - Bumbu - 5 siung bawang merah - 4 siung bawang purih - 1 bh tomat - Cabe besar (selera brp j) - Cage kecil (selera brp j) - 2 sacet Saos sambel - Saos tomat (q pakek Saos botolan) - Bahan tambahan - Tepung maezena - Kunir - Garam, gula, merica ladaku - ;Uleg kunir sama garam kasih air lalu guraminya d rendam, diem in sekitar 10menitan lalu goreng gurame - Untuk Saos asam manis nya, gongso semua bumbu sampek harum, masukan wortel setelah itu kasih Saos Dan garam gula merica ladaku, rasain setelah pas rasanya baru masukan tepung meizena yg sudah d cairkan dengan air setelah mengental angkat - Tata gurame d atas piring siram saosnya Dan siap di santaaap... - ;5;/id/resep/4473428-gurame-asam-manis
asam padeh ikan tuna;1/2 kg ikan tuna - 6 siung bawang merah - 4 siung bawang putih - 2 ruas kemiri - 2 batang serai - 2 ruas kunyit - 2 ruas laos - 4 lembar daun jeruk - 1 lembar daun kunyit - 2 buah asam Kandis - 4 buah belimbing hulu - 6 buah cabai merah (bisa disesuaikan) - 10 buah cabai rawit (bisa disesuaikan) - 3 gelas air - 2 sendok garam - 1/2 sendok gula - ;Haluskan bumbu (cabai merah, kemiri, bawang, kunyit, Laos) - Tumis bumbu sampai berubah warna - Tambahkan air - Masukkan serai yg sudah di geprek, daun kunyit, daun jeruk, asam Kandis, belimbing hulu, dan cabai rawit utuh (tdk dihaluskan dan tdk dipotong) - Tunggu sampai mendidih - Setelah mendidih, masukkan ikan tuna (sudah dicuci bersih dan diberi air perasan jeruk) - Kemudian beri garam dan gula secukupnya - Tunggu sampai air sedikit berkurang dan mengental - Asam padeh ikan tuna siap disajikan - ;7;/id/resep/4473138-asam-padeh-ikan-tuna
avocado tuna salad;1 kaleng Tuna Chunks - 2 butir telur rebus - 3 buah kentang rebus - 2 buah avocado - 2 buah bawang merah - 12 biji zaitun - 1 buah timun - Sebongkol daun salada/lettuce - secukupnya Garam & merica - ;Campur semuanya dalam baskom, kecuali biji zaitun, telur rebus. Lalu tambahkan garam & merica - Tuang dalam piring saji, atur irisan telur & biji zaitun. Siap disajikan. - ;0;/id/resep/4473223-avocado-tuna-salad
lele asam manis;1/2 kg Lele Segar - 180 ml air - 3 sdm kecap manis - 1 sdm margarine/minyak - 1/2 sdt saus tiram (optional) - Bumbu halus : - 6 siung bawang merah - 5 siung bawang putih - 4 cabe merah (bisa lebih sesuai selera) - 2 buah kemiri - 1 sdt garam (sesuai selera) - 1/2 sdt penyedap rasa (sesuai selera) - 1/2 sdt gula pasir (sesuai selera) - ;Cuci bersihbikan, lalu goreng ikan lele agak matang tapi jangan sampai renyah. Tiriskan - Sambil menunggu, haluskan semua bumbu di atas. - Panaskan wajan dengan margarin. - Masukkan bumbu halus ke dalam wajan sampai harum. Tambahkan kecap, saus tiram dan air - Setelah berbau harum, barulah ikan lele dimasukkan. - Tunggu sampai bumbu meresap serta tes rasa. Setelah air tnggal sedikit, angkat dan sajikan.. Semoga membantu.. - ;0;/id/resep/4473217-lele-asam-manis
pempek kulit ikan tenggiri;500 gr kulit ikan tenggiri halu - 200 cc air matang - 1 sdt garam - 1 sdt Penyedap/ kaldu jamur - 1/2 sdt merica - 1/2 sdt gula - 60 ml santan kental - 5 siung bawang putih - 5 siung bawang merah - 350 gr sagu tani - 2 sdm terigu - 100 gr sagu untuk balur - ;Aduk ikan tambahkan air sedikit demi sedikit bersamaan dgn garam - Masukkan terigu bersama santan - Masukkan sagu - Balurin tangan dgn sagu bentuk adonan dgn sendok makan - Letakkan di piring yg ditabur sagu - Goreng minyak panas sampai mengembang - Dinginkan - Potong2 lalu goreng - Siap menggoyang lidah sajikan dgn cuko - ;6;/id/resep/4472657-pempek-kulit-ikan-tenggiri
tumis tongkol petai;2 bungkus tongkol - 2 cabe gendot - 2 papan petai - 2 cabe rawit - 2 bh cabe merah - 3 bh b. Merah - 3 bh b. Putih - 2 lembar daun salam - Secukupnya garam - Secukupnya gula putih - ;Cuci bersih ikan tongkol, goreng sebentar - Iris b. Merah, b. Putih, cabe merah, cabe rawit, cabe gendot. Tumis - Masukan petai, tambahkan sedikit air. Masukan garam, gula pasir. Cek rasa. Sajikan - ;6;/id/resep/4472513-tumis-tongkol-petai
ikan patin pedas manis;500 gr ikan patin - 5 siung bawang merah iris tipis - 4 siung bawang putih iris tipis - 1/2 bawang bombay ukuran kecil iris tipis - Cabai merah keriting (sesuai selera) iris tipis - Cabai rawit setan (sesuai selera) biarkan utuh - 1 ruas lengkuas digeprek - 2 lembar daun jeruk - 2 sendok makan kecap - 3 batang bawang daun iris tipis - ;Ikan patin yang sudah dicuci bersih, dilumuri garam kemudian digoreng setengah kering - Tumis irisan bawang merah, putih, bombay dan cabai sampai dengan harum - Masukkan ikan yang sudah digoreng sebelumnya, kemudian tambahkan sedikit air - Masukkan kecap, lengkuas, daun jeruk, garam dan gula. Koreksi rasa - Biarkan sampai dengan meresap ke dalam daging ikan, setelah benar2 meresap terakhir masukkan irisan bawang daun dan cabai rawit setan, kemudian angkat dan sajikan - ;0;/id/resep/4472909-ikan-patin-pedas-manis
gurame tahu tauco;1 ekor gurame - 1 buah tahu kotak - 1 buah jeruk nipis - 1 buah bawang bombay - 3 siung bawang putih - 1 jari jahe - 3 buah cabe hijau besar buang biji - 2 buah cabe merah besar - 5 sdm tauco - Kecap asin - Kecap manis - Saos tiram - Minyak wijen - 1 sdt Angciu - ;Balurin gurame dgn jeruk nipis goreng - Goreng tahu kotak 2 - Tumis bawang 2 ngan masukkan tauco - Masukkan kecap dll - Tambahkan sedikit air - Siap disajikan test rasa kurang asin tambah garam ya kl tauconya asin gak usah pake garam lg - ;4;/id/resep/4472819-gurame-tahu-tauco
ikan patin;5 potong Ikan patin - 1 buah Jeruk nipis - 1 buah Tomat uk. sedang - 3 buah Cabai hijau keriting (boleh lebih) - 2 buah Cabai rawit/ cengek (boleh lebih) - 1 batang serai (geprek) - 1/2 ruas Lengkuas (geprek) - Bumbu-bumbu dihaluskan - 8 siung Bawang merah - 2 siung Bawang putih - 5 buah Kemiri - 1 sdt Kunyit bubuk - 1 buah Cabai merah besar - Nb: Jika hoby pedas, tambahkan cabai sesuai selera masing-masing ğŸ˜Š - ;Cuci bersih dan lumuri ikan dengan garam, perasan jeruk nipis selama 15 menit. - Potong dan iris-iris tomat, cabai merah kecil, cabai rawit hijau dan lengkuas (geprek). - Haluskan bumbu - bumbu seperti bawang merah, bawang putih, kemiri, kunyit, cabai merah besar. - Tumis bumbu-bumbu halus serta cabai, serai, lengkuas dan tomat. - Kemudian masukkan ikan patin. Aduk-aduk rata dan masukkan air 250 ml. Aduk2 tercampur smw dan diamkan hingga air menyusut (bumbu-bumbu meresap). Masukkan garam, test rasa. - Angkat dan Sajikan...ğŸ˜„ - ;4;/id/resep/4467693-ikan-patin
2. gulai ikan kakap merah khas padang;2 ekor Ikan Kakap merah ukuran agak besar, potong 2 - 1/2 papan Tempe - Bumbu Halus : - 10 siung Bawang merah - 5 siung Bawang putih - 4 cm Jahe - 4 cm Kunyit - Bahan tambahan : - 2 sdm Cabe giling halus - 2 lbr Daun kunyit - 8 lbr Daun jeruk - 2 btg Sereh - 4 lbr Daun salam - 4 bh Asam kandis - Daun ruku ruku segenggam (bisa diganti daun kemangi) - 15 butir Rawit merah - 200 ml Santan kara - 500 ml Air - ;Tumis bumbu halus, cabe giling halus, daun kunyit, daun jeruk, daun salam, sereh dan asam kandis. - Masukkan santan cair (santan kara sebagian besar cairkan dengan air 500 ml sisanya di masukkan terakhir), daun ruku ruku dan cabe rawit. - Masukkan ikan, tempe, tunggu hingga mendidih kurang lebih 15 menit dengan api kecil. - Masukkan sisa santan kara yang masih kental, aduk2 sampai mendidih kembali. - Matikan api dan siap di sajikan. - ;5;/id/resep/4472347-2-gulai-ikan-kakap-merah-khas-padang
gurame crispy asam manis ala amih fatih;Bumbu ikan : - 1 ekor ikan gurame fillet - 1 buah jeruk nipis - 1 sdt lada bubuk - 1/2 sdt garam - 1 siung bawang putih - 1 pack tepung serbaguna pedas - 1 buah telur kocok lepas - Saus : - 1 buah bawang bombay iris - 1 buah bawang putih iris - 1 buah wortel potong sesuai selera - 1 sdm saus tiram - 5 sdm saus tomat - 6 sdm saus sambal - secukupnya Gula - secukupnya Garam - secukupnya Lada - secukupnya Air - ;Cuci bersih ikan gurame filletnya - Campurkan sampai merata ikan dengan perasan jeruk nipis, bawang putih, garam, lada - Diamkan 15-20 menit - Siapkan mangkok berisi telur yg sudah di kocok - Siapkan tepung serbaguna - Bila ikan sudah meresap, ambil ikan tersebut celupkan ke dalam telur lalu baluri dengan tepung serbaguna. - Panaskan minyak untuk menggoreng. Masukan ikan yg sudah dilumuri tepung, goreng dengan api sedang sampai warna berubah kecoklatan - Angkat dan sisihkan dulu - Selanjutnya panaskan minyak untuk menumis. - Masukkan bawang putih, bawang bombay. Masak hingga harum - Lalu masukkan saus tiram, saus tomat, saus sambal, air secukupnya. Aduk hingga rata - Masukkan gula, garam, lada, tes rasanya apakah sudah sesuai. - Masukkan wortel hingga matang. - Aduk terus supaya tidak gosong - Bila sudah matang angkat dan taruh di mangkok. - Sajikan ikan dengan dicocol saus asam manisnya atau disiram di atas ikannya - ;7;/id/resep/4472654-gurame-crispy-asam-manis-ala-amih-fatih
balado tongkol & tahu;1 buah ikan tongkol sedang (iris menjadi 10 Bagian) - 5 buah tahu ukuran lecil - 2 lembar daun jeruk - secukupnya Gula & garam - Bumbu halus : - 5 buah bawang merah - 2 buah bawang putih - 10 Cabe Merah - 5 cabe rawit - 1 buah tomat - 1 buah Gula merah ukuran sedang - ;Bersihkan tongkol yang sudah di iris. Goreng sampai matang. - Potong dadu tahu (ukuran kecil), goreng hingga kering. - Tumis bumbu yang sudah dihaluskan hingga wangi, masukkan daun jeruk, gula dan garam. Masukan air secukupnya. - Masukkan tongkol & tahu yang sudah digoreng. diamkan hingga mendidih & bumbu meresap. - Sajikan dan siap dihidangkan. ğŸ˜‰ - ;1;/id/resep/4472474-balado-tongkol-tahu
balado ikan sarden;5 ekor ikan sarden - Jeruk nipis - secukupnya Garam - Bumbu balado - 15 buah Cabe keriting - 5 siung bawang merah - 1 buah tomat - secukupnya Garam + gula + penyedap rasa - ;Bersihkan ikan lalu lumuri dengan jeruk nipis dan garam dan biarkan 5 menit sampai garam meresap - Goreng ikan sampai garing.lalu tiriskan - Untuk membuat bumbu balado. Haluskan semua bumbu lalu tumis sampai masak dan keluar minyak. - Masukan garam gula dan penyedap rasa lalu koreksi rasa - Masukan ikan goreng tadi ke dalam bumbu balado, aduk sebentar lalu tiriskan. - Dan jadi ikan sarden balado - ;1;/id/resep/4472671-balado-ikan-sarden
ikan nila (saos pedas asam manis);1 ekor ikan nila ukuran jumbo - 1 ons Selada - 3 batang buncis (di potong panjang) - 1 buah kentang (di bagi 4) - 1/2 wortel (di potong korek api) - Bahan saos : - 1 bawang bombay ukuran kecil - 3 siung bawang putih - 7 sdm saos sambal - 5 sdm saos tomat - 3 sdm saos tiram - 1 sdt garam - 1 sdt lada / merica bubuk - Minyak goreng - 4 gelas air - ;Panas kan minyak goreng - Masukkan ikan nila sampai terendam seluruhnya - Goreng sampai kecoklatan dan matang - Angkat dan tiriskan - Rebus kentang wortel dan buncis dengan 3 gelas air dan 1/2 sdt garam - Angkat dan tiriskan rebusannya - Cara membuat saos : - Geprek dan cincang bawang putih, iris bawang bombay - Tumis bawang putih dan bawang bombay dengan sedikit minyak sampai harum - Masukkan saos tomat, saos sambal, dan saos tiram - Masukkan segelas air - Masukkan 1/2 sdt garam dan lada/merica bubuk - Masak hingga mendidih - Tata ikan dalam piring sesuai selera, letakkan ikan nila yg sudah di goreng dan siram dengan saos pedas asam manis - Selesai - ;1;/id/resep/4472502-ikan-nila-saos-pedas-asam-manis
sarden kangkung ğŸ˜˜;1 kaleng ikan sarden(botan) - 1 gengam kangkunng (pucuknya saja, cuci bersih) - 4 siung bawangputih(iris) - 5 siung bwng mrah(iris) - sesuai selera Cabe rawit - 1 btng daun bwang(iris) - 1 btng sereh(gprek) - 2 ruas jari jahe(geprek) - 2 lbar daun jeruk - secukupnya Garam - secukupnya Royco - secukupnya Gula - secukupnya Kecap - secukupnya Air - Minyak untuk menumis bumbu - 1 kaleng ikan sarden(botan) - 1 gengam kangkunng (pucuknya saja, cuci bersih) - 4 siung bawangputih(iris) - 5 siung bwng mrah(iris) - sesuai selera Cabe rawit - 1 btng daun bwang(iris) - 1 btng sereh(gprek) - 2 ruas jari jahe(geprek) - 2 lbar daun jeruk - secukupnya Garam - secukupnya Royco - secukupnya Gula - secukupnya Kecap - secukupnya Air - Minyak untuk menumis bumbu - ;Tumis semua bumbu sampai harum, masukan ikan sarden, tambahkan air, lalu royco,gula,garam,dan kecap, setelah men ddih, masukan kangkunh, masak sampai kangkung matang, tes rasa lalau angkat dan sajikan - Nikmat d makan dengan nasi hangat - Nikmat d makan dengan nasi hangat - ;2;/id/resep/4472300-sarden-kangkung-%F0%9F%98%98
bandeng presto;3 kg bandeng,bersihkan - Bumbu halus : - 3 ruas jari kunyit - 5 buah bawang merah - 7 buah bawang putih - 1 ruas jahe - 1/2 sdt ketumbar - Secukupnya garam - Bumbu cemplung - 2 ruas lengkuas - 2 lembar daun salam - 1 batang serai - 2 lembar daun jeruk - Secukupnya air - Secukupnya kocokan telur - ;Susun bandeng dalam panci presto.tambahkan bumbu halus dan bumbu cemplung.tambah kan air secukupnya sampai smua ikan terendam. - Masak selama 1,5 jam.dinginkan.potong2 dan goreng dengan balutan telur - ;4;/id/resep/4472365-bandeng-presto
1. pesmol ikan kerapu;3 ekor ikan kerapu potong 2 - Bumbu halus : - 8 siung Bawang merah - 4 siung Bawang putih - 3 cm Jahe - 3 cm Kunyit - 6 butir Kemiri - Bumbu pelengkap : - 6 lbr Daun jeruk - 4 lbr Daun salam - 1 btg Sereh - Lengkuas 3 cm (digeprek) - Cabe rawit 15 bh (sesuai selera) - 1 bh Tomat kecil - 1 bh Wortel kecil - 2 btg Daun bawang - Jeruk nipis 1 butir (ambil airnya) - Air 100 ml (dapat ditambah jika ingin agak berkuah) - Garam - Gula - ;Bersihkan ikan kerapu, beri garam, goreng kering - Tumis bumbu halus, daun jeruk, daun salam, sereh dan lengkuas sampai harum. - Masukkan wortel dan cabe rawit masak sampai wortel dan cabe agak lunak. - Masukkan air, air jeruk nipis, garam dan gula. Masak sampai mendidih. - Masukkan ikan yang sudah di goreng. - Masak sampai air agak menyusut, masukkan tomat dan daun bawang. Masak sebentar. Angkat dan sajikan ğŸ˜‰ - ;3;/id/resep/4472263-1-pesmol-ikan-kerapu
mujair bumbu pepes;5 bh mujair uk sedang - 5 btr bawang merah - 2 siung bawang putih - 1 cm jahe - 2 btr kemiri - 1 sdt kunyit halus - 7 bh cabe rawit - 1 lbr daun kunyit sobek sobek - 1 bh tomat potong kecil kecil - ;Haluskan semua bumbu kecuali kunyit dan daun kunyit, - Tumis semua bumbu dengan 4 sdm minyak beri air sedikit aduk,biarkan bumbu sampai matang, - Bila bumbu sudah matang, masukkan ikan yg sudah dibersihkan,aduk sampai ikan terbalut bumbu, diamkan sesaat, beri tomat dan air 1 gls masak ikan sampai matang dan kuah mengering dengan membalik 1x, tutup,koreksi rasa, sajikan mujair bumbu pepes hangat ataupun dingin - Met mencoba yaa - ;1;/id/resep/4472221-mujair-bumbu-pepes
ikan dencis bumbu sarden pedas nyemek-nyemek;9 ekor ikan dencis sebesar setengah telapak tangan yg digoreng - 9 butir telur puyuh yg sudah di rebus - 1 ons terong ungu (ganti tahu/kentang) di goreng layu - Bumbu halus : - 1 ons cabe merah - 15 butir cabe rawit - 1 butir kemiri - 2 ons tomat merah - 7 siung bawang putih - 10 siung bawang merah - 1/2 sdt merica putih - Bumbu yg di iris-iris : - 1 ons tomat merah - 6 butir cabe rawit belah dua - 5 buah cabe merah besar - 2 ons bawang bombay - 1 lembar daun jeruk koyak jadi dua - Minyak untuk menumis - 200 ml Air - secukupnya Garam - Gula diabetasol setengah bungkus (opsi,, bisa pake gula biasa) - 1/2 sdm saus cabe - Penyedap (opsi) - ;Haluskan semua bumbu halus, sehalus-halusnya. Tumis hingga benar-benar tanak. - Masukkan ikan dan terong yg sudah di goreng. Telur belakangan yaaa! - Masukkan bumbu yg diiris, gula, garam, saus, penyedap. - Masukkan air serta daun jeruk. - Ketika hampir tanak masukkan telur. - Setelah tanak, angkat dan sajikan ğŸ˜Šâ˜ºï¸ -  - ;2;/id/resep/4471955-ikan-dencis-bumbu-sarden-pedas-nyemek-nyemek
sambal ikan lele;1/2 kg ikan lele (cuci bersih potong jd beberapa bagian) - 10 buah cabe merah keriting - 5 buah cabe rawit - 2 buah tomat ukuran sedang - 4 siung bw.merah - 3 siung bw.putih - 2 biji kemiri - 1 cm jahe - 1 cm Terasi bakar - 1 bauh Jeruk sambal kecil - secukupnya Gula merah - Garam - Sedikit pucuk daun kemangi - ;Cuci bersih ikan lele (tips biar lele gak licin waktu mencuci tambahkan sedikit air panas dan air utk mencuci agar lendir berkurang) potong mjd beberapa bagian. - Balut ikan dengan bumbu racik ikan goreng beri sedikit perasan jeruk nipis. (Klo gaada bisa pake lada&garam) - Rebus cabai dan tomat hingga layu(agar mudah di haluskan). Sembari menunggu haluskan bw.merah,bw putih,kemiri,jahe,trasi bakar dan gula merah. Lalu haluskan bersama cabai dan tomat yg sudah di rebus. Beri irisan jeruk sambal. - Goreng lele sampai kering. Lalu tiriskan - Tumis sambal/bumbu yg sudah di haluskan sampai harum dan matang (lebih enak pakai minyak bekas menggoreng ikan lele) beri sedikit garam, Masukan kemangi dan lele yg sudah di goreng. - Tes rasa dan sajikan. - ;5;/id/resep/4471791-sambal-ikan-lele
ikan cucut sambal pedas pake pete;3 ikan cucut ukuran sedang - 5 butir pete - 2 butir bawang merah - 1 butir bawang putih - 1 butir tomat - 1 lembar daun salam - 3 butir cabe keriting - 3 butir cabet rawit (sesuai selera) - Garam, penyedap & gula putih secukup nya - ;Rendam dahulu ikan cucut kurang lebih sampe 15 menit agar tidak terlalu asin bila d masak - Goreng ikan cucut smpe setengah mateng - Ulek cabe keriting,cabe rawit,bawang merah,bawang putih, dan tomat sampe halus - Tumis bumbu tersebut hingga harum - Lalu campurkan garam penyedap gula salam dan pete,bisa d tambah kan air secukup nya - Masukan ikan cucut sampe bumbu nya meresap - Lalu hidangkan - ;5;/id/resep/4471645-ikan-cucut-sambal-pedas-pake-pete
nila goreng sambal matah;Fillet Nila - Jeruk Lemon - Bumbu Kuning Halus - Ketumbar - Merica - Garam - Daun Jeruk - Cabe Rawit Merah - Cabe Rawit Hijau - Bawang Merah - Minyak - Bahan Membuat Bumbu Kuning Halus: - 3 Siuang Bawang Merah - 2 Siung Bawang Putih - 1 Kunyit - ;Siapkan nila fillet (bisa diganti dengan dori/gurame), lumuri dengan perasan jeruk lemon minimal 15 menit. - Lumuri dengan bumbu kuning halus, ketumbar bubuk, merica dan garam. Bila tidak ada bumbu kuning siap pakai, bisa membuat dari bawang merah 3, bawang putih 2, kunyit 1 lalu diblender. Diamkan selama 15-30 menit. - Goreng ikan hingga matang lalu sisihkan. - Iris daun jeruk, serai, cabe rawit merah, cabe rawit hijau, bawang merah. Lalu siram menggunakan minyak panas, aduk dgn sedikit ditekan. Lalu tuang ke atas ikan. Siap disajikan. - ;7;/id/resep/4471725-nila-goreng-sambal-matah
